player_id,MV,Transfer_Fee,left,joined,Date,season,Loan_Fee
403898,2300000.0,-,41,18,2020-06-30,2019,0
403898,2500000.0,loan transfer,18,41,2020-01-14,2019,0
403898,-,-,4121,18,2018-07-01,2018,-
403898,-,-,21056,4121,2017-07-01,2017,-
403898,-,-,11845,21056,2016-07-01,2016,-
403898,-,free transfer,11955,11845,2015-07-01,2015,-
258917,300000.0,free transfer,352,358,2022-07-01,2022,-
258917,300000.0,-,515,352,2022-03-12,2021,-
258917,300000.0,-,623,515,2022-01-01,2021,-
258917,300000.0,100000.0,105,623,2020-01-30,2019,-
258917,125000.0,free transfer,1006,105,2019-07-01,2019,-
330269,150000.0,free transfer,1006,269,2021-07-01,2021,-
330269,50000.0,-,4121,1006,2017-07-01,2017,-
330269,-,-,21056,4121,2015-07-01,2015,-
330269,-,free transfer,11888,21056,2014-07-01,2014,-
276567,75000.0,free transfer,1006,2681,2020-08-24,2020,-
276567,-,-,4121,1006,2016-07-01,2016,-
276567,-,-,21056,4121,2014-07-01,2014,-
187383,350000.0,-,36100,123,2021-07-01,2021,-
187383,225000.0,free transfer,92,36100,2019-01-01,2018,-
187383,175000.0,free transfer,18,92,2018-07-01,2018,-
187383,175000.0,-,127,18,2018-06-30,2017,0
187383,125000.0,loan transfer,18,127,2018-01-22,2017,0
187383,125000.0,-,1006,18,2017-07-01,2017,-
187383,50000.0,100000.0,7831,1006,2014-01-01,2013,-
187383,-,-,26205,7831,2013-07-01,2013,-
187383,-,free transfer,32820,26205,2013-01-01,2012,-
187383,-,free transfer,26207,32820,2012-07-01,2012,-
331634,75000.0,free transfer,192,392,2023-07-01,1923,-
331634,100000.0,free transfer,1006,192,2021-07-26,2021,-
331634,300000.0,-,18,1006,2019-07-01,2019,-
331634,75000.0,-,1006,18,2018-07-01,2018,-
331634,50000.0,-,4121,1006,2017-07-01,2017,-
331634,-,free transfer,3862,4121,2016-07-01,2016,-
331634,-,-,21085,3862,2015-07-01,2015,-
331634,-,-,11894,21085,2014-07-01,2014,-
276566,150000.0,free transfer,30,440,2021-07-14,2021,-
276566,125000.0,free transfer,1006,30,2020-07-27,2020,-
276566,25000.0,-,4121,1006,2017-07-01,2017,-
276566,-,-,21056,4121,2015-07-01,2015,-
341710,2000000.0,-,515,609,2023-01-01,2022,-
341710,2500000.0,-,82,515,2022-07-01,2022,-
341710,4000000.0,-,33,82,2021-06-30,2020,0
341710,10000000.0,loan transfer,82,33,2021-01-25,2020,0
341710,2750000.0,5000000.0,6600,82,2017-07-01,2017,-
280575,4000000.0,1700000.0,82,167,2022-07-27,2022,-
280575,4000000.0,-,80,82,2022-06-30,2021,0
280575,4000000.0,loan transfer,82,80,2021-08-02,2021,0
280575,4000000.0,-,3,82,2021-06-30,2020,0
280575,5000000.0,loan transfer,82,3,2020-01-06,2019,0
280575,100000.0,-,143,82,2017-08-20,2017,-
280575,-,-,5343,143,2016-07-01,2016,-
280575,-,-,21087,5343,2014-07-01,2014,-
280575,-,-,12821,21087,2012-07-01,2012,-
194638,2000000.0,750000.0,82,2790,2022-08-30,2022,-
194638,3500000.0,1750000.0,26,82,2018-01-10,2017,-
194638,3250000.0,1200000.0,452,26,2016-01-12,2015,-
194638,600000.0,500000.0,938,452,2013-07-01,2013,-
194638,-,free transfer,1287,938,2012-07-04,2012,-
194638,-,free transfer,14384,1287,2011-07-06,2011,-
278343,6800000.0,7000000.0,82,167,2020-07-01,2020,-
278343,6800000.0,-,167,82,2020-06-30,2019,0
278343,3500000.0,-,82,167,2019-08-28,2019,1500000.0
278343,800000.0,1000000.0,72,82,2017-07-01,2017,-
278343,-,-,2510,72,2016-01-13,2015,-
278343,-,-,21083,2510,2014-07-01,2014,-
278343,-,-,18929,21083,2013-07-01,2013,-
284248,2000000.0,free transfer,65,89,2021-07-01,2021,-
284248,500000.0,200000.0,82,65,2018-08-30,2018,-
284248,50000.0,-,143,82,2018-07-01,2018,-
284248,-,-,5343,143,2017-07-01,2017,-
284248,-,-,21087,5343,2015-07-01,2015,-
284248,-,free transfer,21059,21087,2014-07-01,2014,-
129358,800000.0,free transfer,79,33,2021-07-01,2021,-
129358,3500000.0,-,38,79,2019-06-30,2018,0
129358,2500000.0,loan transfer,79,38,2018-08-24,2018,0
129358,850000.0,free transfer,238,79,2016-07-01,2016,-
129358,-,-,15519,238,2009-07-01,2009,-
129358,-,-,51040,15519,2007-07-01,2007,-
283863,300000.0,-,59024,515,2023-02-08,2022,-
283863,450000.0,free transfer,45457,59024,2022-09-01,2022,-
283863,600000.0,-,2646,45457,2022-06-30,2021,0
283863,600000.0,loan transfer,45457,2646,2022-04-12,2021,0
283863,700000.0,free transfer,865,45457,2021-08-24,2021,-
283863,900000.0,free transfer,79,865,2021-02-01,2020,-
283863,900000.0,-,10625,79,2020-06-30,2019,0
283863,1000000.0,loan transfer,79,10625,2019-07-04,2019,0
283863,1000000.0,-,1075,79,2019-06-30,2018,0
283863,1500000.0,-,79,1075,2018-07-01,2018,100000.0
283863,1500000.0,-,1465,79,2018-06-30,2017,0
283863,800000.0,loan transfer,79,1465,2018-01-25,2017,0
283863,800000.0,2500000.0,1465,79,2017-07-18,2017,-
283863,800000.0,310000.0,2462,1465,2017-07-01,2017,-
283863,800000.0,-,1465,2462,2017-06-30,2016,0
283863,200000.0,loan transfer,2462,1465,2016-07-24,2016,0
283863,200000.0,-,8031,2462,2016-06-30,2015,0
283863,250000.0,loan transfer,2462,8031,2015-07-01,2015,0
283863,250000.0,-,12659,2462,2015-06-30,2014,0
31182,200000.0,-,515,123,2022-12-19,2022,-
31182,200000.0,-,1245,515,2022-07-01,2022,-
31182,1500000.0,free transfer,79,1245,2019-07-04,2019,-
31182,3000000.0,2500000.0,114,79,2017-08-31,2017,-
31182,3500000.0,1750000.0,533,114,2015-07-04,2015,-
31182,1500000.0,3200000.0,79,533,2008-07-04,2008,-
31182,500000.0,-,102,79,2006-07-01,2006,-
31182,-,-,2517,102,2005-07-01,2005,-
31182,-,-,21084,2517,2004-07-01,2004,-
31182,-,-,19210,21084,2002-07-01,2002,-
31182,-,free transfer,47084,19210,2000-07-01,2000,-
423436,6500000.0,2500000.0,44,288,2023-07-01,1923,-
423436,6500000.0,-,288,44,2023-06-30,2022,0
423436,6500000.0,loan transfer,44,288,2023-01-17,2022,0
423436,6500000.0,-,2239,44,2023-01-15,2022,0
423436,6500000.0,loan transfer,44,2239,2022-07-23,2022,0
423436,10000000.0,10000000.0,79,44,2020-01-01,2019,-
423436,7500000.0,6000000.0,288,79,2017-08-22,2017,-
249952,3000000.0,2500000.0,41,6890,2020-08-04,2020,-
249952,2300000.0,-,6890,41,2020-08-03,2020,0
249952,2500000.0,loan transfer,41,6890,2019-09-02,2019,0
249952,2500000.0,1500000.0,79,41,2019-07-01,2019,-
249952,2500000.0,-,41,79,2019-06-30,2018,0
249952,2500000.0,loan transfer,79,41,2019-01-24,2018,0
249952,-,-,2517,79,2016-07-01,2016,-
249952,-,-,21084,2517,2015-07-01,2015,-
289592,15000000.0,13000000.0,79,703,2022-07-31,2022,-
289592,5500000.0,-,41,79,2019-06-30,2018,0
289592,1800000.0,loan transfer,79,41,2018-08-08,2018,0
289592,-,1800000.0,30857,79,2017-07-01,2017,-
289592,-,-,1464,30857,2017-06-30,2016,0
289592,-,loan transfer,30857,1464,2016-07-01,2016,0
289592,-,-,3038,30857,2015-07-01,2015,-
259135,200000.0,free transfer,2,93,2022-08-04,2022,-
259135,250000.0,free transfer,94,2,2020-07-24,2020,-
259135,350000.0,free transfer,83,94,2019-07-01,2019,-
259135,200000.0,free transfer,102,83,2018-08-07,2018,-
259135,75000.0,free transfer,983,102,2017-01-19,2016,-
259135,75000.0,-,8925,983,2015-07-01,2015,-
259135,-,-,21082,8925,2013-07-01,2013,-
259135,-,free transfer,33297,21082,2013-01-01,2012,-
182711,1500000.0,1000000.0,2425,3205,2021-08-13,2021,-
182711,1750000.0,1000000.0,336,2425,2019-07-21,2019,-
182711,1750000.0,-,89,336,2019-06-30,2018,0
182711,2500000.0,-,336,89,2019-01-25,2018,350000.0
182711,3000000.0,-,79,336,2018-06-30,2017,0
182711,4500000.0,-,336,79,2016-08-31,2016,1650000.0
182711,-,-,10949,336,2014-01-01,2013,-
182711,-,-,10283,10949,2013-07-01,2013,-
182711,-,-,48365,10283,2011-07-01,2011,-
182711,-,-,53956,48365,2009-07-01,2009,-
247459,1000000.0,-,1416,257,2022-07-03,2022,-
247459,800000.0,-,127,1416,2021-06-30,2020,0
247459,1500000.0,loan transfer,1416,127,2021-02-01,2020,0
247459,1600000.0,3500000.0,79,1416,2020-07-01,2020,-
247459,1600000.0,-,1416,79,2020-06-30,2019,0
247459,2000000.0,-,79,1416,2019-07-30,2019,500000.0
247459,2500000.0,6000000.0,321,79,2017-07-09,2017,-
247459,250000.0,-,625,321,2016-06-30,2015,0
247459,250000.0,loan transfer,321,625,2016-02-02,2015,0
247459,-,-,8508,321,2014-07-01,2014,-
247459,-,-,14211,8508,2013-07-01,2012,-
94637,225000.0,free transfer,102,30,2018-01-01,2017,-
94637,300000.0,-,2589,102,2016-08-25,2016,-
94637,150000.0,free transfer,102,2589,2015-07-01,2015,-
94637,100000.0,-,2589,102,2012-12-31,2012,0
94637,100000.0,loan transfer,102,2589,2012-08-16,2012,0
94637,100000.0,-,2517,102,2011-07-01,2011,-
94637,-,-,21084,2517,2009-07-01,2009,-
94637,-,-,19210,21084,2007-07-01,2007,-
76158,700000.0,free transfer,109,16,2022-07-01,2022,-
76158,300000.0,free transfer,79,109,2019-07-01,2019,-
76158,175000.0,400000.0,25,79,2017-08-30,2017,-
76158,150000.0,free transfer,476,25,2016-07-01,2016,-
76158,75000.0,free transfer,389,476,2012-07-01,2012,-
76158,-,-,2509,389,2009-07-01,2009,-
76158,-,-,21063,2509,2008-07-01,2008,-
76158,-,-,12786,21063,2006-07-01,2006,-
353366,30000000.0,35000000.0,79,27,2019-07-01,2019,-
353366,800000.0,5000000.0,1082,79,2016-08-30,2016,-
353366,-,-,12765,1082,2015-07-01,2015,-
262597,350000.0,160000.0,272,443,2022-07-01,2022,-
262597,350000.0,-,443,272,2022-06-30,2021,0
262597,400000.0,loan transfer,272,443,2022-01-13,2021,0
262597,950000.0,free transfer,79,272,2020-01-09,2019,-
262597,950000.0,-,40058,79,2019-12-31,2019,0
262597,1500000.0,loan transfer,79,40058,2018-02-21,2017,0
262597,1200000.0,1500000.0,272,79,2017-01-31,2016,-
270164,150000.0,free transfer,1,752,2022-07-15,2022,-
270164,225000.0,free transfer,48,1,2021-07-01,2021,-
270164,125000.0,-,102,48,2018-08-21,2018,-
270164,-,-,2517,102,2017-07-01,2017,-
270164,-,-,21084,2517,2015-07-01,2015,-
270164,-,-,42440,21084,2014-07-01,2014,-
192637,2250000.0,890000.0,79,321,2019-07-01,2019,-
192637,2250000.0,-,321,79,2019-06-30,2018,0
192637,1500000.0,loan transfer,79,321,2018-01-11,2017,0
192637,2000000.0,2000000.0,260,79,2016-07-13,2016,-
192637,300000.0,-,5501,260,2015-07-01,2015,-
192637,-,-,14537,5501,2013-07-01,2013,-
243606,900000.0,-,2784,1421,2023-06-30,2022,0
243606,1000000.0,loan transfer,1421,2784,2022-08-31,2022,0
243606,1000000.0,-,1426,1421,2021-06-30,2020,0
243606,2000000.0,loan transfer,1421,1426,2021-02-01,2020,0
243606,2000000.0,4000000.0,79,1421,2020-07-01,2020,-
243606,2000000.0,-,1421,79,2020-06-30,2019,0
243606,4000000.0,-,79,1421,2019-09-02,2019,1000000.0
243606,1250000.0,4000000.0,506,79,2017-07-01,2017,-
243606,1250000.0,-,417,506,2017-06-30,2016,0
243606,650000.0,loan transfer,506,417,2016-07-20,2016,0
243606,650000.0,-,2790,506,2016-06-30,2015,0
243606,300000.0,loan transfer,506,2790,2015-07-20,2015,0
243606,300000.0,-,6574,506,2015-06-30,2014,0
243606,300000.0,loan transfer,506,6574,2015-02-02,2014,0
243606,300000.0,-,11008,506,2015-01-01,2014,-
243606,-,-,49567,11008,2013-07-01,2013,-
36284,1000000.0,-,33,515,2023-07-01,1923,-
36284,1000000.0,free transfer,41,33,2021-07-01,2021,-
36284,2400000.0,free transfer,3,41,2020-08-20,2020,-
36284,3000000.0,3000000.0,79,3,2018-01-01,2017,-
36284,1800000.0,3000000.0,80,79,2016-07-01,2016,-
36284,700000.0,free transfer,89,80,2014-07-01,2014,-
36284,700000.0,200000.0,3,89,2012-07-01,2012,-
36284,700000.0,-,89,3,2012-06-30,2011,0
36284,250000.0,-,3,89,2011-07-02,2011,50000.0
36284,250000.0,-,438,3,2011-07-01,2011,-
36284,150000.0,-,52,438,2009-07-01,2009,-
36284,150000.0,-,38,52,2009-06-30,2008,0
36284,150000.0,loan transfer,52,38,2009-01-01,2008,0
36284,150000.0,-,2758,52,2007-07-01,2007,-
36284,-,-,21070,2758,2005-07-01,2005,-
36284,-,-,11888,21070,2003-07-01,2003,-
36284,-,free transfer,65411,11888,2002-07-01,2002,-
36284,-,free transfer,48729,65411,2001-07-01,2001,-
342966,200000.0,-,35,515,2023-07-01,1923,-
342966,350000.0,150000.0,44,35,2020-08-02,2020,-
342966,25000.0,-,2827,44,2018-07-01,2018,-
342966,-,-,21066,2827,2016-07-01,2016,-
342966,-,-,42338,21066,2015-07-01,2015,-
342966,-,-,11844,42338,2014-07-01,2014,-
282658,-,-,2113,100107,2022-07-01,2022,-
282658,-,-,4529,2113,2021-07-01,2021,-
282658,275000.0,free transfer,108,4529,2020-07-23,2020,-
282658,700000.0,free transfer,44,108,2020-01-01,2019,-
282658,700000.0,-,29228,44,2019-06-30,2018,0
282658,300000.0,loan transfer,44,29228,2019-01-17,2018,0
282658,150000.0,-,45,44,2018-01-31,2017,-
282658,-,-,2827,45,2016-07-01,2016,-
282658,-,-,21066,2827,2015-07-01,2015,-
282658,-,-,11844,21066,2013-07-01,2013,-
334992,150000.0,free transfer,257,1061,2020-08-20,2020,-
334992,150000.0,free transfer,44,257,2019-07-01,2019,-
334992,-,free transfer,39850,44,2017-07-10,2017,-
334992,-,free transfer,75416,39850,2015-01-01,2014,-
334992,-,free transfer,25944,75416,2012-01-01,2011,-
334992,-,-,515,25944,2010-01-01,2010,-
334992,-,-,18936,515,2009-07-01,2009,-
335479,200000.0,-,44,45,2020-07-01,2020,-
335479,200000.0,-,408,44,2020-06-30,2019,0
335479,250000.0,loan transfer,44,408,2020-01-09,2019,0
335479,200000.0,-,45,44,2018-07-01,2018,-
335479,125000.0,-,2827,45,2017-07-01,2017,-
335479,-,-,21066,2827,2015-07-01,2015,-
335479,-,-,11844,21066,2014-07-01,2014,-
10917,-,-,24,123,2020-07-01,2020,-
10917,250000.0,free transfer,72,24,2017-07-01,2017,-
10917,650000.0,300000.0,2036,72,2016-07-01,2016,-
10917,400000.0,free transfer,105,2036,2014-07-01,2014,-
10917,250000.0,-,515,105,2011-01-01,2010,-
10917,250000.0,-,24,515,2010-07-01,2010,-
10917,75000.0,-,177,24,2005-07-01,2005,-
10917,-,-,5372,177,2004-07-01,2004,-
10917,-,-,21057,5372,2002-07-01,2002,-
10917,-,-,12016,21057,2000-07-01,2000,-
170927,800000.0,free transfer,42,7775,2021-08-17,2021,-
170927,1800000.0,free transfer,24,42,2020-10-05,2020,-
170927,2400000.0,-,36,24,2020-08-03,2019,0
170927,3500000.0,loan transfer,24,36,2020-01-09,2019,0
170927,3000000.0,2700000.0,347,24,2017-08-16,2017,-
170927,1000000.0,free transfer,3911,347,2016-07-01,2016,-
170927,750000.0,free transfer,1158,3911,2014-07-01,2014,-
170927,750000.0,-,3911,1158,2014-06-30,2013,0
170927,400000.0,loan transfer,1158,3911,2013-08-12,2013,0
170927,400000.0,-,1080,1158,2013-06-30,2012,0
170927,100000.0,loan transfer,1158,1080,2012-08-08,2012,0
170927,-,-,16662,1158,2012-07-01,2012,-
170927,-,-,11605,16662,2010-07-01,2010,-
419255,250000.0,free transfer,65,1242,2021-08-17,2021,-
419255,350000.0,free transfer,24,65,2021-01-14,2020,-
419255,400000.0,-,327,24,2019-06-30,2018,0
419255,400000.0,loan transfer,24,327,2018-08-31,2018,0
419255,50000.0,400000.0,6808,24,2018-01-19,2017,-
419255,50000.0,-,25095,6808,2017-07-01,2017,-
342100,350000.0,free transfer,868,1455,2023-01-13,2022,-
342100,200000.0,free transfer,24,868,2020-09-01,2020,-
342100,200000.0,-,5372,24,2018-10-01,2018,-
342100,-,-,21057,5372,2017-07-01,2017,-
342100,-,-,12016,21057,2015-07-01,2015,-
342100,-,free transfer,33469,12016,2013-07-01,2013,-
20081,-,-,24,123,2020-07-01,2020,-
20081,2500000.0,350000.0,273,24,2017-07-01,2017,-
20081,3000000.0,1600000.0,60,273,2014-08-04,2014,-
20081,3000000.0,400000.0,336,60,2013-07-01,2013,-
20081,3000000.0,-,321,336,2013-06-30,2012,0
20081,3500000.0,-,336,321,2013-01-01,2012,300000.0
20081,3500000.0,free transfer,618,336,2012-07-03,2012,-
20081,3500000.0,-,410,618,2012-06-30,2011,0
20081,3500000.0,-,618,410,2012-01-05,2011,500000.0
20081,3500000.0,-,1003,618,2011-12-30,2011,0
20081,3500000.0,-,618,1003,2011-08-04,2011,500000.0
20081,4200000.0,-,862,618,2011-06-30,2010,0
20081,4800000.0,-,618,862,2010-08-30,2010,500000.0
20081,5500000.0,3500000.0,281,618,2009-07-09,2009,-
20081,1000000.0,5500000.0,321,281,2007-07-14,2007,-
20081,-,-,8508,321,2004-07-01,2004,-
326399,-,-,515,40629,2022-09-01,2022,-
326399,25000.0,-,4900,515,2021-01-01,2020,-
326399,25000.0,free transfer,668,4900,2020-07-01,2020,-
326399,200000.0,free transfer,24,668,2019-08-30,2019,-
326399,-,-,5372,24,2017-07-03,2017,-
326399,-,-,21057,5372,2016-07-01,2016,-
326399,-,-,2113,21057,2015-07-01,2015,-
326399,-,-,21057,2113,2014-08-13,2014,-
326399,-,-,12016,21057,2014-07-01,2014,-
326399,-,free transfer,17474,12016,2013-07-01,2013,-
326399,-,free transfer,14746,17474,2012-07-01,2012,-
326399,-,free transfer,70295,14746,2010-07-01,2010,-
356141,30000000.0,-,24,515,2023-07-01,1923,-
356141,4500000.0,-,475,24,2019-06-30,2018,0
356141,1000000.0,loan transfer,24,475,2018-08-31,2018,0
356141,750000.0,1600000.0,22177,24,2017-07-01,2017,-
335997,225000.0,-,515,1435,2022-10-16,2022,-
335997,300000.0,-,86,515,2022-07-01,2022,-
335997,550000.0,-,247,86,2021-02-03,2020,0
335997,450000.0,loan transfer,86,247,2020-08-26,2020,0
335997,100000.0,-,2491,86,2018-07-01,2018,-
335997,100000.0,-,21079,2491,2017-07-01,2017,-
335997,-,-,12012,21079,2015-07-01,2015,-
233420,350000.0,free transfer,85,72,2022-07-01,2022,-
233420,325000.0,free transfer,254,85,2020-07-15,2020,-
233420,350000.0,free transfer,87,254,2018-07-01,2018,-
233420,50000.0,-,2491,87,2015-07-01,2015,-
233420,-,-,21079,2491,2013-07-01,2013,-
233420,-,free transfer,49345,21079,2012-07-01,2012,-
233420,-,free transfer,54379,49345,2010-07-01,2010,-
233420,-,free transfer,20153,54379,2007-07-01,2007,-
233420,-,free transfer,20133,20153,2005-07-01,2005,-
236986,225000.0,free transfer,87,64,2022-07-01,2022,-
236986,275000.0,-,86,87,2021-07-01,2021,-
236986,275000.0,-,187,86,2021-06-30,2020,0
236986,275000.0,loan transfer,86,187,2020-09-17,2020,0
236986,275000.0,-,187,86,2020-07-05,2019,0
236986,300000.0,loan transfer,86,187,2019-07-01,2019,0
236986,400000.0,-,87,86,2018-07-01,2018,-
236986,100000.0,free transfer,2509,87,2015-07-01,2015,-
236986,-,-,21063,2509,2014-07-01,2014,-
236986,-,-,12786,21063,2012-07-01,2012,-
260053,1500000.0,3000000.0,62,86,2017-07-01,2017,-
260053,750000.0,400000.0,377,62,2016-01-07,2015,-
260053,-,-,8684,377,2012-06-30,2011,0
260053,-,loan transfer,377,8684,2011-07-04,2011,0
260053,-,-,15762,377,2011-07-01,2011,-
195676,200000.0,free transfer,87,247,2021-07-01,2021,-
195676,250000.0,-,1562,87,2021-05-04,2020,0
195676,250000.0,loan transfer,87,1562,2021-01-28,2020,0
195676,250000.0,-,86,87,2020-07-01,2020,-
195676,250000.0,-,113,86,2020-06-30,2019,0
195676,350000.0,loan transfer,86,113,2019-07-01,2019,0
195676,350000.0,-,94,86,2019-06-30,2018,0
195676,450000.0,loan transfer,86,94,2019-01-06,2018,0
195676,275000.0,-,87,86,2018-01-01,2017,-
195676,100000.0,-,2491,87,2015-07-01,2015,-
195676,-,-,21079,2491,2014-07-01,2014,-
195676,-,-,12012,21079,2012-07-01,2012,-
195676,-,free transfer,61252,12012,2005-07-01,2005,-
111039,2200000.0,free transfer,44,6297,2022-08-21,2022,-
111039,2800000.0,500000.0,533,44,2021-08-23,2021,-
111039,5500000.0,5500000.0,3057,533,2018-07-01,2018,-
111039,5500000.0,-,86,3057,2018-06-30,2017,0
111039,6000000.0,-,3057,86,2017-08-31,2017,500000.0
111039,4000000.0,free transfer,4785,3057,2016-09-01,2016,-
111039,4000000.0,-,515,4785,2015-07-28,2015,-
111039,4000000.0,-,130,515,2015-05-06,2014,-
111039,7000000.0,5750000.0,46,130,2014-07-01,2014,-
111039,11000000.0,-,1210,46,2014-06-30,2013,0
111039,11000000.0,-,46,1210,2014-01-31,2013,1000000.0
111039,10000000.0,5750000.0,130,46,2013-07-05,2013,-
111039,2500000.0,3500000.0,1041,130,2012-07-01,2012,-
111039,2500000.0,-,1025,1041,2012-06-30,2011,0
111039,900000.0,loan transfer,1041,1025,2012-01-31,2011,0
111039,-,-,7813,1041,2009-07-01,2009,-
111039,-,-,12747,7813,2008-07-01,2008,-
111039,-,free transfer,83012,12747,2007-07-01,2007,-
264429,1500000.0,-,984,3176,2019-02-24,2018,-
264429,1500000.0,-,1268,984,2019-02-22,2018,0
264429,1500000.0,loan transfer,984,1268,2018-07-01,2018,0
264429,1500000.0,-,86,984,2018-06-30,2017,0
264429,700000.0,-,984,86,2017-07-04,2017,300000.0
264429,700000.0,7200000.0,499,984,2017-07-03,2017,-
264429,75000.0,-,7465,499,2016-02-01,2015,-
264429,75000.0,150000.0,17276,7465,2015-07-01,2015,-
284035,700000.0,100000.0,60,254,2021-07-01,2021,-
284035,700000.0,-,127,60,2021-06-30,2020,0
284035,1000000.0,loan transfer,60,127,2020-07-28,2020,0
284035,800000.0,-,109,60,2020-06-30,2019,0
284035,200000.0,loan transfer,60,109,2019-07-01,2019,0
284035,125000.0,-,245,60,2018-08-14,2018,-
284035,50000.0,free transfer,5379,245,2017-07-01,2017,-
284035,-,-,4780,5379,2016-07-01,2016,-
284035,-,free transfer,1462,4780,2015-01-01,2014,-
284035,-,-,21058,1462,2014-07-01,2014,-
284035,-,-,18936,21058,2012-07-01,2012,-
192167,1300000.0,-,434,703,2023-06-30,2022,0
192167,800000.0,loan transfer,703,434,2022-02-02,2021,0
192167,1000000.0,-,683,703,2021-08-31,2021,-
192167,1600000.0,1000000.0,60,683,2020-09-27,2020,-
192167,1600000.0,-,127,60,2020-06-30,2019,0
192167,200000.0,-,60,127,2018-07-02,2018,75000.0
192167,200000.0,-,245,60,2018-07-01,2018,-
192167,75000.0,-,4042,245,2015-07-01,2015,-
192167,-,-,21075,4042,2013-07-01,2013,-
192167,-,-,18042,21075,2011-07-01,2011,-
248999,900000.0,2000000.0,254,60,2018-01-01,2017,-
248999,300000.0,free transfer,851,254,2016-07-01,2016,-
248999,75000.0,free transfer,166,851,2014-07-01,2014,-
248999,-,free transfer,20674,166,2013-07-01,2013,-
248999,-,free transfer,64105,20674,2011-07-01,2011,-
248999,-,-,45811,64105,2009-07-01,2009,-
227087,250000.0,-,515,93,2023-01-31,2022,-
227087,300000.0,-,245,515,2022-07-01,2022,-
227087,400000.0,-,60,245,2021-07-01,2021,-
227087,400000.0,-,23,60,2021-06-30,2020,0
227087,400000.0,loan transfer,60,23,2019-09-02,2019,0
227087,400000.0,-,269,60,2019-06-30,2018,0
227087,500000.0,loan transfer,60,269,2019-01-28,2018,0
227087,700000.0,350000.0,4,60,2018-01-30,2017,-
227087,-,-,2613,4,2016-07-01,2016,-
227087,-,-,21049,2613,2014-07-01,2014,-
227087,-,-,20462,21049,2013-07-01,2013,-
82461,600000.0,free transfer,1290,64050,2022-08-25,2022,-
